,timestamp,actual,direct_forecast,recursive_forecast,skforecast
0,2021-10-01 19:00:00,32843.0,30188.893,30188.893,28227.583984375
1,2021-10-01 19:30:00,31986.0,29984.514,29388.607,28479.134765625
2,2021-10-01 20:00:00,30911.0,29250.902,28586.56,28301.876953125
3,2021-10-01 20:30:00,29970.0,28552.123,28229.396,28145.73046875
4,2021-10-01 21:00:00,29194.0,27933.95,28162.29,27850.65234375
5,2021-10-01 21:30:00,27872.0,27152.793,27999.262,27832.89453125
6,2021-10-01 22:00:00,26447.0,25906.371,27660.379,27542.66796875
7,2021-10-01 22:30:00,25236.0,24581.88,27732.256,27125.693359375
8,2021-10-01 23:00:00,24421.0,23589.795,27203.133,26741.2109375
9,2021-10-01 23:30:00,23157.0,22705.846,27426.746,26489.3125
10,2021-10-02 00:00:00,22235.0,22427.13,26472.494,26385.6484375
11,2021-10-02 00:30:00,21455.0,21941.57,26549.092,26638.271484375
12,2021-10-02 01:00:00,21776.0,21772.512,26857.84,26971.158203125
13,2021-10-02 01:30:00,22175.0,21639.953,26406.227,27397.708984375
14,2021-10-02 02:00:00,21627.0,21542.63,26393.297,27962.13671875
15,2021-10-02 02:30:00,21121.0,21212.842,25991.816,28540.2890625
16,2021-10-02 03:00:00,20774.0,21040.969,26004.838,28983.3515625
17,2021-10-02 03:30:00,20143.0,20509.303,25917.436,29264.578125
18,2021-10-02 04:00:00,19764.0,20117.863,26065.887,29417.498046875
19,2021-10-02 04:30:00,19671.0,20127.006,25735.5,29225.412109375
20,2021-10-02 05:00:00,19791.0,20123.914,25513.508,28900.87109375
21,2021-10-02 05:30:00,20189.0,20074.793,25591.025,28637.927734375
22,2021-10-02 06:00:00,20717.0,20296.186,25927.746,28250.673828125
23,2021-10-02 06:30:00,21052.0,21010.17,25824.94,27826.6484375
24,2021-10-02 07:00:00,21613.0,22174.898,25485.72,27101.720703125
25,2021-10-02 07:30:00,22493.0,23768.775,25222.13,25996.439453125
26,2021-10-02 08:00:00,23556.0,24545.69,25037.725,24970.134765625
27,2021-10-02 08:30:00,23963.0,25545.287,24832.621,23695.099609375
28,2021-10-02 09:00:00,24702.0,26186.395,24777.922,22777.755859375
29,2021-10-02 09:30:00,24898.0,26489.43,24687.586,21995.9609375
30,2021-10-02 10:00:00,25142.0,27127.525,24885.537,21524.005859375
31,2021-10-02 10:30:00,24510.0,27773.574,25025.438,21336.470703125
32,2021-10-02 11:00:00,24117.0,28179.266,24906.365,21162.220703125
33,2021-10-02 11:30:00,23881.0,28539.643,24894.05,20994.716796875
34,2021-10-02 12:00:00,24117.0,29048.053,24543.707,20792.25
35,2021-10-02 12:30:00,23919.0,29003.004,24063.215,20540.5859375
36,2021-10-02 13:00:00,24498.0,28823.717,23750.523,20356.37109375
37,2021-10-02 13:30:00,24957.0,28211.176,23549.303,20324.51953125
38,2021-10-02 14:00:00,25416.0,27872.723,23446.42,20352.552734375
39,2021-10-02 14:30:00,25361.0,27334.754,23207.969,20539.091796875
40,2021-10-02 15:00:00,25384.0,27728.291,23949.477,20725.4921875
41,2021-10-02 15:30:00,25939.0,28004.855,24239.807,21397.810546875
42,2021-10-02 16:00:00,26844.0,28574.256,24214.596,22250.0546875
43,2021-10-02 16:30:00,28000.0,29506.82,24349.6,23286.7421875
44,2021-10-02 17:00:00,29175.0,30809.604,25088.77,24268.173828125
45,2021-10-02 17:30:00,30142.0,31721.395,25331.83,24984.955078125
46,2021-10-02 18:00:00,30744.0,32241.873,25829.059,25540.470703125
47,2021-10-02 18:30:00,31464.0,32659.43,26718.117,25864.255859375
